timestamp,worker_id,alert_type,x,y,env_data
1773384339.4983943,W2,FALL,48.65343363327398,28.000000000000004,HR: 75.0
1773384355.9258864,W2,FALL,50.84998596994069,33.400000000000006,HR: 85.0
1773384383.6195877,W1,GAS_LEAK,75.39999999999999,50.43807646710473,Gas: 85.50227612038523 ppm
1773384383.623669,W1,FALL,75.39999999999999,50.43807646710473,HR: 143.0
1773384384.6471574,W1,GAS_LEAK,75.39999999999999,50.97697420964854,Gas: 73.62194780530095 ppm
1773384384.6517196,W1,FALL,75.39999999999999,50.97697420964854,HR: 132.0
1773384385.674657,W1,GAS_LEAK,75.39999999999999,51.206083581488855,Gas: 58.03358923533538 ppm
1773384385.6787524,W1,FALL,75.39999999999999,51.206083581488855,HR: 135.0
1773384386.7026045,W1,GAS_LEAK,75.39999999999999,50.48466937633167,Gas: 68.69117490794893 ppm
1773384387.733317,W1,GAS_LEAK,77.19999999999999,49.19396225219602,Gas: 86.69455704587125 ppm
1773384388.7596815,W1,GAS_LEAK,78.99999999999999,49.025896052219316,Gas: 91.23442778656067 ppm
1773384389.7872198,W1,GAS_LEAK,80.79999999999998,51.39704729202546,Gas: 82.41532135190931 ppm
1773384390.8137457,W1,GAS_LEAK,82.59999999999998,49.216280792248284,Gas: 71.12589228453436 ppm
1773384391.8401368,W1,GAS_LEAK,84.39999999999998,50.83339640858758,Gas: 82.94220998033074 ppm
1773384392.8668804,W1,GAS_LEAK,86.19999999999997,49.64542396761086,Gas: 90.36965403991671 ppm
1773384393.8907597,W1,GAS_LEAK,87.99999999999997,49.149402466505485,Gas: 69.29172037712843 ppm
1773384393.8944945,W1,FALL,87.99999999999997,49.149402466505485,HR: 147.0
1773384394.918352,W1,GAS_LEAK,87.99999999999997,50.52150351785579,Gas: 81.03967752583614 ppm
1773384395.94672,W1,GAS_LEAK,89.79999999999997,49.650969634907995,Gas: 71.95011747087432 ppm
1773384396.9741166,W1,GAS_LEAK,87.99999999999997,48.93692436394236,Gas: 58.03560078775002 ppm
1773384398.0043175,W1,GAS_LEAK,86.19999999999997,48.9939035498336,Gas: 61.35130841196171 ppm
1773384475.969336,W1,GAS_LEAK,71.8,51.03062576553384,Gas: 82.41376388968015 ppm
1773384476.9973052,W1,GAS_LEAK,73.6,51.05851046067148,Gas: 81.45620147483629 ppm
1773384478.0220675,W1,GAS_LEAK,75.39999999999999,49.612838057821676,Gas: 82.53354481573979 ppm
1773384479.0471556,W1,GAS_LEAK,77.19999999999999,48.64259021776105,Gas: 70.01517553709431 ppm
1773384479.0583184,W2,FALL,48.63193439154009,13.599999999999998,HR: 75.0
1773384480.0736666,W1,GAS_LEAK,78.99999999999999,49.630562843370924,Gas: 74.8639720203113 ppm
1773384493.4278853,W2,FALL,50.65715384080923,33.400000000000006,HR: 80.0
1773384588.9419417,W2,FALL,48.70943981714362,19.0,HR: 76.0
1773384670.9844584,W1,GAS_LEAK,82.59999999999998,51.12489596256836,Gas: 94.95572248020113 ppm
1773384672.0101411,W1,GAS_LEAK,80.79999999999998,50.42801461195771,Gas: 65.83452648353331 ppm
1773384673.0347762,W1,GAS_LEAK,78.99999999999999,49.97225772761978,Gas: 74.50103061894106 ppm
1773384674.060298,W1,GAS_LEAK,77.19999999999999,51.35908997213689,Gas: 67.17565412141367 ppm
1773384675.0846372,W1,GAS_LEAK,75.39999999999999,49.15073292606837,Gas: 58.871175862925114 ppm
1773384676.111039,W1,GAS_LEAK,73.6,50.93206642793711,Gas: 91.4940505717449 ppm
1773384677.1383064,W1,GAS_LEAK,71.8,50.213746821820536,Gas: 79.44248323934218 ppm
1773384753.0475194,W1,GAS_LEAK,82.59999999999998,50.11919997473023,Gas: 83.66286197974628 ppm
1773384754.074329,W1,GAS_LEAK,84.39999999999998,50.64763605869375,Gas: 86.31989207395507 ppm
1773384755.1015263,W1,GAS_LEAK,86.19999999999997,49.76778099906118,Gas: 80.54426824400474 ppm
1773384756.1271777,W1,GAS_LEAK,87.99999999999997,50.138491370114735,Gas: 65.9880234859906 ppm
1773384757.1534753,W1,GAS_LEAK,89.79999999999997,51.304650402662276,Gas: 93.62774422509088 ppm
1773384757.1569014,W1,FALL,89.79999999999997,51.304650402662276,HR: 135.0
1773384758.1792283,W1,GAS_LEAK,89.79999999999997,50.45858957325812,Gas: 70.3572415076498 ppm
1773384759.2061148,W1,GAS_LEAK,87.99999999999997,49.87018485807673,Gas: 91.64673300676338 ppm
1773384760.2315822,W1,GAS_LEAK,86.19999999999997,49.83637195596541,Gas: 56.73258317685675 ppm
1773384761.257851,W1,GAS_LEAK,84.39999999999998,48.70550766683651,Gas: 88.54090632008756 ppm
1773384761.2693233,W2,FALL,51.36447649167587,42.39999999999999,HR: 76.0
1773384762.2839744,W1,GAS_LEAK,82.59999999999998,49.50256244144243,Gas: 94.18904210211093 ppm
1773384763.3119442,W1,GAS_LEAK,80.79999999999998,50.08501013414683,Gas: 87.86387849536857 ppm
1773384764.3381042,W1,GAS_LEAK,78.99999999999999,50.28774668969667,Gas: 59.54017175782614 ppm
1773384765.3643236,W1,GAS_LEAK,77.19999999999999,50.41410860933624,Gas: 57.256556990467914 ppm
1773384766.39153,W1,GAS_LEAK,75.39999999999999,48.6793781186412,Gas: 68.33729679834595 ppm
1773384767.4180994,W1,GAS_LEAK,73.6,48.969429557297445,Gas: 75.35384018707857 ppm
1773384773.5898736,W2,FALL,50.80015832669297,22.6,HR: 85.0
1773384788.9808953,W2,FALL,49.64587977924841,26.200000000000003,HR: 85.0
1773384807.4422581,W2,FALL,50.63830468478125,31.600000000000005,HR: 80.0
1773384808.4695115,W2,FALL,50.599313857791856,31.600000000000005,HR: 80.0
1773384814.6263354,W2,FALL,50.102250101330945,22.6,HR: 77.0
1773384838.2159963,W1,GAS_LEAK,71.8,51.47707930836187,Gas: 85.08902970199057 ppm
1773384839.2422621,W1,GAS_LEAK,73.6,48.70397506437521,Gas: 93.23039747595769 ppm
1773384840.270321,W1,GAS_LEAK,75.39999999999999,48.75566999652232,Gas: 93.61259279265705 ppm
1773384840.2748058,W1,FALL,75.39999999999999,48.75566999652232,HR: 134.0
1773384841.2976122,W1,GAS_LEAK,75.39999999999999,50.51439678028265,Gas: 66.68410632467756 ppm
1773384842.3232253,W1,GAS_LEAK,77.19999999999999,49.88990125059098,Gas: 81.83075471126762 ppm
1773384843.3475065,W1,GAS_LEAK,78.99999999999999,49.36413563106033,Gas: 81.56145876996669 ppm
1773384844.3782046,W1,GAS_LEAK,80.79999999999998,49.49609344747694,Gas: 83.61280033697794 ppm
1773384845.4031603,W1,GAS_LEAK,82.59999999999998,48.60087638786268,Gas: 72.087261905599 ppm
1773384846.4297132,W1,GAS_LEAK,84.39999999999998,49.5257347590031,Gas: 61.29920087349359 ppm
1773384847.45504,W1,GAS_LEAK,86.19999999999997,50.65439071465769,Gas: 64.25921596069588 ppm
1773384847.4595556,W1,FALL,86.19999999999997,50.65439071465769,HR: 137.0
1773384847.469561,W2,FALL,49.08755170827469,31.600000000000005,HR: 77.0
1773384848.4864185,W1,GAS_LEAK,86.19999999999997,49.44199538219492,Gas: 86.3917782382162 ppm
1773384849.5136187,W1,GAS_LEAK,87.99999999999997,50.88834813299244,Gas: 64.24006689589558 ppm
1773384850.5496438,W2,FALL,51.13114177599486,28.000000000000004,HR: 79.0
1773384930.5907402,W1,GAS_LEAK,71.8,51.396499032143076,Gas: 61.21337295613165 ppm
1773384931.6170614,W1,GAS_LEAK,73.6,49.18076272319722,Gas: 59.19089288754007 ppm
1773384965.4993446,W2,FALL,50.017057173580845,22.6,HR: 82.0
1773384986.0275922,W2,FALL,51.1209993199843,35.2,HR: 84.0
1773385040.3967812,W1,GAS_LEAK,73.6,51.44780685966069,Gas: 58.05902353671152 ppm
1773385040.400487,W1,FALL,73.6,51.44780685966069,HR: 129.0
1773385041.424107,W1,GAS_LEAK,73.6,49.622884758263886,Gas: 60.10342870122564 ppm
1773385042.4506426,W1,GAS_LEAK,71.8,50.29654160447722,Gas: 92.78585733799432 ppm
1773385044.513368,W2,FALL,50.00746498968773,17.2,HR: 79.0
1773385104.0222664,W2,FALL,49.88496860641456,44.19999999999999,HR: 81.0
1773385115.3083003,W2,FALL,50.12802826388003,26.200000000000003,HR: 82.0
1773385118.3871512,W2,FALL,49.66679912602214,22.6,HR: 78.0
1773385122.486911,W1,GAS_LEAK,89.79999999999997,51.18017423824483,Gas: 76.41599503609903 ppm
1773385123.5147498,W1,GAS_LEAK,87.99999999999997,50.837005203497846,Gas: 57.4280289091284 ppm
1773385124.5426438,W1,GAS_LEAK,86.19999999999997,48.65441244819982,Gas: 59.554494274013365 ppm
1773385125.5697236,W1,GAS_LEAK,84.39999999999998,51.46757223123727,Gas: 91.78231364193802 ppm
1773385126.597602,W1,GAS_LEAK,82.59999999999998,50.54067421636813,Gas: 81.04046630535515 ppm
1773385127.6239903,W1,GAS_LEAK,80.79999999999998,49.936982543872546,Gas: 72.9806855333036 ppm
1773385128.6497774,W1,GAS_LEAK,78.99999999999999,49.30120946601256,Gas: 65.25986705133813 ppm
1773385129.6765265,W1,GAS_LEAK,77.19999999999999,50.34927383247679,Gas: 57.392209386453985 ppm
1773385130.7031066,W1,GAS_LEAK,75.39999999999999,50.654301336888025,Gas: 73.46645137174193 ppm
1773385131.7299058,W1,GAS_LEAK,73.6,50.97658054144531,Gas: 94.15932886487215 ppm
1773385132.7568815,W1,GAS_LEAK,71.8,49.26856827355137,Gas: 83.16895016166956 ppm
1773385204.5752935,W1,GAS_LEAK,75.39999999999999,50.859676354845156,Gas: 85.28450356073154 ppm
1773385205.6023188,W1,GAS_LEAK,77.19999999999999,50.36273228004527,Gas: 90.35139957184053 ppm
1773385206.6268022,W1,GAS_LEAK,78.99999999999999,51.2419991404403,Gas: 92.98437042183137 ppm
1773385207.651235,W1,GAS_LEAK,80.79999999999998,48.7202532745888,Gas: 88.76149607444904 ppm
1773385208.6764138,W1,GAS_LEAK,82.59999999999998,50.489915102431404,Gas: 69.1352525628997 ppm
1773385209.7021956,W1,GAS_LEAK,84.39999999999998,50.73143582350287,Gas: 78.41861203509103 ppm
1773385210.7272992,W1,GAS_LEAK,86.19999999999997,51.02784966230128,Gas: 82.44610129251811 ppm
1773385211.7553513,W1,GAS_LEAK,87.99999999999997,50.793463332888656,Gas: 91.88550154701173 ppm
1773385212.782918,W1,GAS_LEAK,89.79999999999997,50.40434122500411,Gas: 86.5420085559223 ppm
1773385212.7870164,W1,FALL,89.79999999999997,50.40434122500411,HR: 139.0
1773385213.810057,W1,GAS_LEAK,89.79999999999997,49.63962614634997,Gas: 68.05423358880793 ppm
1773385214.8376412,W1,GAS_LEAK,87.99999999999997,50.14608504838752,Gas: 87.0137559430882 ppm
1773385215.8629029,W1,GAS_LEAK,86.19999999999997,50.62207547416423,Gas: 72.02772302908292 ppm
1773385216.8923817,W1,GAS_LEAK,84.39999999999998,49.13463745474946,Gas: 87.92351058789622 ppm
1773385217.9192653,W1,GAS_LEAK,82.59999999999998,50.2247194672611,Gas: 93.25884849646708 ppm
1773385218.9470465,W1,GAS_LEAK,80.79999999999998,51.32409436381077,Gas: 65.24928369059023 ppm
1773385218.9509354,W1,FALL,80.79999999999998,51.32409436381077,HR: 131.0
1773385274.368504,W2,FALL,49.19614148850289,13.599999999999998,HR: 83.0
1773385294.8799572,W1,GAS_LEAK,71.8,51.17754239053214,Gas: 77.79964012579191 ppm
1773385295.9071045,W1,GAS_LEAK,73.6,49.79468116645546,Gas: 55.4289449973395 ppm
1773385296.9330053,W1,GAS_LEAK,75.39999999999999,48.9965572747161,Gas: 78.10082670331049 ppm
1773385297.9602008,W1,GAS_LEAK,77.19999999999999,49.351736968008034,Gas: 74.52474124148529 ppm
1773385298.9863317,W1,GAS_LEAK,78.99999999999999,49.20699361020726,Gas: 88.18412775318033 ppm
1773385300.0113218,W1,GAS_LEAK,80.79999999999998,51.37119504295411,Gas: 67.16538664116402 ppm
1773385301.0365045,W1,GAS_LEAK,82.59999999999998,49.552921254420276,Gas: 62.65661581286706 ppm
1773385379.02223,W2,FALL,51.274851203021626,22.6,HR: 77.0
1773385445.7140677,W2,FALL,50.58746394659814,37.0,HR: 78.0
1773385491.8877473,W1,GAS_LEAK,78.99999999999999,50.04612645458983,Gas: 88.26955806701335 ppm
1773385492.9128647,W1,GAS_LEAK,77.19999999999999,51.324942126033605,Gas: 77.61181725838487 ppm
1773385492.9177346,W1,FALL,77.19999999999999,51.324942126033605,HR: 132.0
1773385493.943513,W1,GAS_LEAK,77.19999999999999,49.90027764883599,Gas: 76.29369341975097 ppm
1773385494.9702346,W1,GAS_LEAK,75.39999999999999,49.76179118279449,Gas: 72.16465445863918 ppm
1773385495.9962497,W1,GAS_LEAK,73.6,50.2503645637189,Gas: 59.10561393258282 ppm
1773385497.0211132,W1,GAS_LEAK,71.8,50.598016658554755,Gas: 61.812288211713515 ppm
1773385573.975029,W1,GAS_LEAK,84.39999999999998,49.05248781676363,Gas: 76.64626889292992 ppm
1773385575.001343,W1,GAS_LEAK,86.19999999999997,50.692219854908366,Gas: 65.93118550624975 ppm
1773385576.0292656,W1,GAS_LEAK,87.99999999999997,50.95450723489591,Gas: 92.86165818137766 ppm
1773385577.0531983,W1,GAS_LEAK,89.79999999999997,48.78987995805598,Gas: 60.98899123621379 ppm
1773385578.079043,W1,GAS_LEAK,87.99999999999997,51.33817659863135,Gas: 94.04865225013849 ppm
1773385579.1056879,W1,GAS_LEAK,86.19999999999997,51.48327700486969,Gas: 84.7100057760867 ppm
1773385580.132782,W1,GAS_LEAK,84.39999999999998,49.32388453752257,Gas: 82.3401906866042 ppm
1773385581.1582892,W1,GAS_LEAK,82.59999999999998,50.53701304528612,Gas: 65.52984233767653 ppm
1773385581.162137,W1,FALL,82.59999999999998,50.53701304528612,HR: 130.0
1773385582.183657,W1,GAS_LEAK,82.59999999999998,51.48834775548744,Gas: 71.11944954983502 ppm
1773385583.2097013,W1,GAS_LEAK,80.79999999999998,49.20462089865212,Gas: 90.37328885501071 ppm
1773385584.241632,W1,GAS_LEAK,78.99999999999999,49.725559443692944,Gas: 85.65431117806219 ppm
1773385584.24543,W1,FALL,78.99999999999999,49.725559443692944,HR: 127.0
1773385585.2683432,W1,GAS_LEAK,78.99999999999999,50.06058382369437,Gas: 82.39401818969147 ppm
1773385586.295507,W1,GAS_LEAK,77.19999999999999,50.079767182712764,Gas: 59.07191589600529 ppm
1773385587.3221962,W1,GAS_LEAK,75.39999999999999,50.96076028285557,Gas: 73.34032794497892 ppm
1773385588.3487644,W1,GAS_LEAK,73.6,49.60483433669807,Gas: 80.30564284488376 ppm
1773385647.8746672,W2,FALL,49.11872489360989,15.399999999999999,HR: 84.0
1773385659.1472988,W1,GAS_LEAK,71.8,49.78487417480279,Gas: 57.903125013948326 ppm
1773385660.1731644,W1,GAS_LEAK,73.6,50.23273926850595,Gas: 80.16632348821364 ppm
1773385660.176975,W1,FALL,73.6,50.23273926850595,HR: 125.0
1773385661.200598,W1,GAS_LEAK,73.6,49.79871028092968,Gas: 67.21927008708117 ppm
1773385662.2263038,W1,GAS_LEAK,75.39999999999999,49.19442935587415,Gas: 62.949082794353394 ppm
1773385663.251697,W1,GAS_LEAK,77.19999999999999,51.408980849611424,Gas: 70.58054948797884 ppm
1773385663.2556875,W1,FALL,77.19999999999999,51.408980849611424,HR: 132.0
1773385664.278354,W1,GAS_LEAK,77.19999999999999,50.29904607780113,Gas: 68.08903860193848 ppm
1773385665.3141992,W1,GAS_LEAK,78.99999999999999,49.24117885402272,Gas: 60.92739453045334 ppm
1773385666.3396287,W1,GAS_LEAK,80.79999999999998,48.89333540038427,Gas: 64.42958603250922 ppm
1773385667.3683476,W1,GAS_LEAK,82.59999999999998,49.652554485516525,Gas: 92.12779085843468 ppm
1773385667.3720202,W1,FALL,82.59999999999998,49.652554485516525,HR: 131.0
1773385668.393741,W1,GAS_LEAK,82.59999999999998,50.54808974892053,Gas: 80.23089647928684 ppm
1773385669.4210682,W1,GAS_LEAK,84.39999999999998,48.54822641267204,Gas: 65.03296038926094 ppm
1773385670.4466217,W1,GAS_LEAK,86.19999999999997,50.4615041066171,Gas: 75.27142559592204 ppm
1773385752.5461404,W1,GAS_LEAK,71.8,51.126969737815735,Gas: 75.7250693429 ppm
1773385775.1271443,W2,FALL,49.11165877887822,42.39999999999999,HR: 77.0
1773385792.5704489,W2,FALL,49.84537457951574,17.2,HR: 80.0
1773385841.8268785,W2,FALL,49.228134182804,26.200000000000003,HR: 84.0
1773385861.3094676,W1,GAS_LEAK,75.39999999999999,49.865355083578194,Gas: 63.36367211579214 ppm
1773385862.3356745,W1,GAS_LEAK,73.6,50.225529714469204,Gas: 69.23037606040114 ppm
1773385863.364427,W1,GAS_LEAK,71.8,51.176508952766866,Gas: 56.24813609630647 ppm
1773385943.3692474,W1,GAS_LEAK,89.79999999999997,49.942072515350944,Gas: 69.33555633954774 ppm
1773385944.3942912,W1,GAS_LEAK,87.99999999999997,50.97894612683766,Gas: 83.11585476103495 ppm
1773385945.4204967,W1,GAS_LEAK,86.19999999999997,49.47560991642577,Gas: 60.75869326129627 ppm
1773385946.446006,W1,GAS_LEAK,84.39999999999998,51.279291629541454,Gas: 56.13661096664994 ppm
1773385947.4725084,W1,GAS_LEAK,82.59999999999998,50.542169017877946,Gas: 84.80539091279925 ppm
1773385948.4980464,W1,GAS_LEAK,80.79999999999998,49.89732641531883,Gas: 82.04935357588268 ppm
1773385949.52393,W1,GAS_LEAK,78.99999999999999,50.68010680318173,Gas: 63.815407807698186 ppm
1773385949.527955,W1,FALL,78.99999999999999,50.68010680318173,HR: 126.0
1773385950.551064,W1,GAS_LEAK,78.99999999999999,50.51663115010043,Gas: 62.50571484742222 ppm
1773385951.577082,W1,GAS_LEAK,77.19999999999999,50.33218048102183,Gas: 55.586290924497945 ppm
1773385952.6024904,W1,GAS_LEAK,75.39999999999999,49.66114536113943,Gas: 64.5580797857833 ppm
1773385953.628878,W1,GAS_LEAK,73.6,49.06454988702777,Gas: 65.98086969924688 ppm
1773385954.6554544,W1,GAS_LEAK,71.8,49.2250965166324,Gas: 92.67333728440668 ppm
1773385959.8010094,W2,FALL,50.0449237174157,37.0,HR: 83.0
1773386025.4553246,W1,GAS_LEAK,73.6,51.39378210065102,Gas: 72.89956950815296 ppm
1773386026.48193,W1,GAS_LEAK,75.39999999999999,50.811735553611804,Gas: 56.543108476993126 ppm
1773386027.508458,W1,GAS_LEAK,77.19999999999999,51.21437001423685,Gas: 69.01984857434256 ppm
1773386028.5349774,W1,GAS_LEAK,78.99999999999999,50.793924859701875,Gas: 93.3790125572078 ppm
1773386029.5611472,W1,GAS_LEAK,80.79999999999998,49.98175592331081,Gas: 81.63280668365115 ppm
1773386030.5862143,W1,GAS_LEAK,82.59999999999998,49.527240512256334,Gas: 88.23165075550173 ppm
1773386031.611749,W1,GAS_LEAK,84.39999999999998,49.70142492007532,Gas: 89.0435046226462 ppm
1773386032.6386623,W1,GAS_LEAK,86.19999999999997,50.56687497340157,Gas: 94.20942344422502 ppm
1773386033.6643414,W1,GAS_LEAK,87.99999999999997,49.81786073233441,Gas: 73.5405172162839 ppm
1773386034.6901064,W1,GAS_LEAK,89.79999999999997,50.60497223878075,Gas: 56.81315164888632 ppm
1773386035.7162302,W1,GAS_LEAK,87.99999999999997,51.07576503062953,Gas: 62.224179937317565 ppm
1773386036.7411056,W1,GAS_LEAK,86.19999999999997,51.065662350483834,Gas: 91.69566968424992 ppm
1773386037.767264,W1,GAS_LEAK,84.39999999999998,50.49859591913019,Gas: 57.81712525211867 ppm
1773386038.7920613,W1,GAS_LEAK,82.59999999999998,49.73512270233219,Gas: 82.15012213873048 ppm
1773386039.818831,W1,GAS_LEAK,80.79999999999998,51.216471508323416,Gas: 71.46249247703136 ppm
1773386062.4020345,W2,FALL,49.9536913264718,20.8,HR: 85.0
1773386100.3657045,W2,FALL,49.476190984862725,20.8,HR: 77.0
1773386114.7323465,W1,GAS_LEAK,71.8,50.31555390890969,Gas: 87.03562965756275 ppm
1773386115.758342,W1,GAS_LEAK,73.6,48.92738161103134,Gas: 77.64458474208429 ppm
1773386116.7849238,W1,GAS_LEAK,75.39999999999999,48.60296667378497,Gas: 65.0875927531027 ppm
1773386117.8111296,W1,GAS_LEAK,77.19999999999999,50.31991141478041,Gas: 87.04803110628794 ppm
1773386118.8375666,W1,GAS_LEAK,78.99999999999999,51.31219853689954,Gas: 91.78189194727744 ppm
1773386119.8635068,W1,GAS_LEAK,80.79999999999998,50.69718697558878,Gas: 91.06839913985252 ppm
1773386120.88991,W1,GAS_LEAK,82.59999999999998,51.30779900958544,Gas: 81.0722937319452 ppm
1773386121.9162374,W1,GAS_LEAK,84.39999999999998,50.03016452440955,Gas: 80.37271033666114 ppm
1773386132.191414,W2,FALL,51.48297854278613,13.599999999999998,HR: 79.0
1773386176.3219538,W2,FALL,50.772697628255834,20.8,HR: 82.0
1773386292.2924101,W2,FALL,49.647389199238866,28.000000000000004,HR: 79.0
1773386294.3442826,W2,FALL,50.647717000078536,29.800000000000004,HR: 81.0
1773386312.799791,W1,GAS_LEAK,77.19999999999999,49.3155107711972,Gas: 75.65310833032285 ppm
1773386313.8267872,W1,GAS_LEAK,75.39999999999999,49.67737894482031,Gas: 58.12836104855793 ppm
1773386313.830572,W1,FALL,75.39999999999999,49.67737894482031,HR: 122.0
1773386314.852463,W1,GAS_LEAK,75.39999999999999,48.8869847404574,Gas: 93.21104059561759 ppm
1773386315.8797073,W1,GAS_LEAK,73.6,50.68178051485127,Gas: 55.72707076795248 ppm
1773386316.9064727,W1,GAS_LEAK,71.8,51.11153579045945,Gas: 82.10493665449576 ppm
1773386341.555548,W2,FALL,51.34403255310827,42.39999999999999,HR: 77.0
1773386394.8925421,W1,GAS_LEAK,86.19999999999997,50.38501958321691,Gas: 70.9589993536961 ppm
1773386394.8976617,W1,FALL,86.19999999999997,50.38501958321691,HR: 146.0
1773386395.9249651,W1,GAS_LEAK,86.19999999999997,49.744229114463245,Gas: 75.46115963780744 ppm
1773386396.9491527,W1,GAS_LEAK,87.99999999999997,50.61990677168083,Gas: 65.40312158945106 ppm
1773386397.9778316,W1,GAS_LEAK,89.79999999999997,50.48528257865785,Gas: 75.35060521012255 ppm
1773386399.0021398,W1,GAS_LEAK,87.99999999999997,51.15586397677561,Gas: 60.84193227481212 ppm
1773386400.030861,W1,GAS_LEAK,86.19999999999997,50.41862144810774,Gas: 85.94877960548513 ppm
1773386400.0343163,W1,FALL,86.19999999999997,50.41862144810774,HR: 128.0
1773386401.0559838,W1,GAS_LEAK,86.19999999999997,51.37651618859002,Gas: 90.40335747530654 ppm
1773386401.0603259,W1,FALL,86.19999999999997,51.37651618859002,HR: 143.0
1773386402.0835598,W1,GAS_LEAK,86.19999999999997,49.584761442182206,Gas: 88.43439576023603 ppm
1773386403.1106493,W1,GAS_LEAK,84.39999999999998,51.213393126136324,Gas: 57.296489877219635 ppm
1773386404.139705,W1,GAS_LEAK,82.59999999999998,50.459405809461394,Gas: 85.64302600396792 ppm
1773386405.1692955,W1,GAS_LEAK,80.79999999999998,49.655313444275365,Gas: 83.35880210567709 ppm
1773386406.1972396,W1,GAS_LEAK,78.99999999999999,49.78250622091702,Gas: 67.19170857177394 ppm
1773386406.2013311,W1,FALL,78.99999999999999,49.78250622091702,HR: 146.0
1773386407.2232091,W1,GAS_LEAK,78.99999999999999,49.762988885385084,Gas: 70.96176334692363 ppm
1773386408.253886,W1,GAS_LEAK,77.19999999999999,49.87048883612611,Gas: 69.09552783013707 ppm
1773386409.2814429,W1,GAS_LEAK,75.39999999999999,50.93090040255141,Gas: 91.11140348324957 ppm
1773386432.9016151,W2,FALL,51.05992040131282,13.599999999999998,HR: 76.0
1773386433.9275572,W2,FALL,50.77873086155729,13.599999999999998,HR: 75.0
1773386481.1305428,W1,GAS_LEAK,71.8,48.66715134434722,Gas: 64.28684500488987 ppm
1773386481.1344187,W1,FALL,71.8,48.66715134434722,HR: 122.0
1773386482.1571221,W1,GAS_LEAK,71.8,49.97393784235836,Gas: 56.18207259147569 ppm
1773386482.1610315,W1,FALL,71.8,49.97393784235836,HR: 132.0
1773386483.1846077,W1,GAS_LEAK,71.8,50.97741090651131,Gas: 72.45795646692457 ppm
1773386484.2128603,W1,GAS_LEAK,73.6,50.89938517826992,Gas: 88.17023298896397 ppm
1773386485.240212,W1,GAS_LEAK,75.39999999999999,50.21898045820867,Gas: 84.5819804516888 ppm
1773386486.2673693,W1,GAS_LEAK,77.19999999999999,49.8534685252621,Gas: 69.86738255530585 ppm
1773386487.2934875,W1,GAS_LEAK,78.99999999999999,49.10609570887645,Gas: 60.35029061976022 ppm
1773386488.3206334,W1,GAS_LEAK,80.79999999999998,49.437927409450005,Gas: 92.67454424472649 ppm
1773386489.346676,W1,GAS_LEAK,82.59999999999998,49.35878863176829,Gas: 77.07250778766308 ppm
1773386490.372351,W1,GAS_LEAK,84.39999999999998,49.816169052999506,Gas: 81.85986649867479 ppm
1773386491.4000537,W1,GAS_LEAK,86.19999999999997,51.1825320669501,Gas: 60.884578011953096 ppm
1773386491.4038625,W1,FALL,86.19999999999997,51.1825320669501,HR: 134.0
1773386496.540009,W2,FALL,49.54551290956236,35.2,HR: 83.0
1773386628.9216259,W2,FALL,49.93291935351464,24.400000000000002,HR: 84.0
1773386669.970218,W2,FALL,50.381731320157854,29.800000000000004,HR: 123.0
1773386682.2759547,W1,GAS_LEAK,77.19999999999999,49.75153423822849,Gas: 93.37317716575399 ppm
1773386683.3029795,W1,GAS_LEAK,75.39999999999999,48.94011297448219,Gas: 75.28211292641545 ppm
1773386684.3310149,W1,GAS_LEAK,73.6,48.741987206158825,Gas: 62.41977481998504 ppm
1773386685.358693,W1,GAS_LEAK,71.8,49.532939796591485,Gas: 88.96750671819665 ppm
1773386688.446386,W2,FALL,50.40168756771674,28.000000000000004,HR: 77.0
1773386694.6044524,W2,FALL,49.7695678850329,19.0,HR: 83.0
1773386732.5854092,W2,FALL,49.655215940067215,19.0,HR: 76.0
1773386742.8568141,W2,FALL,50.216388714802754,20.8,HR: 82.0
1773386764.3840945,W1,GAS_LEAK,87.99999999999997,49.037713905541644,Gas: 86.66736719780222 ppm
1773386765.410091,W1,GAS_LEAK,89.79999999999997,49.007993775356624,Gas: 60.06791563568203 ppm
1773386766.4374979,W1,GAS_LEAK,87.99999999999997,49.64883358857088,Gas: 55.56107698964045 ppm
1773386766.4484,W2,FALL,48.948176318092585,28.000000000000004,HR: 76.0
1773386767.462949,W1,GAS_LEAK,86.19999999999997,51.14867820697586,Gas: 62.61158993165069 ppm
1773386768.4899435,W1,GAS_LEAK,84.39999999999998,50.727444945109,Gas: 62.72219807629916 ppm
1773386768.4939067,W1,FALL,84.39999999999998,50.727444945109,HR: 121.0
1773386769.514909,W1,GAS_LEAK,84.39999999999998,49.84246438599823,Gas: 83.64306482932068 ppm
1773386770.5409093,W1,GAS_LEAK,82.59999999999998,49.04538226072173,Gas: 81.16748717188305 ppm
1773386771.5675728,W1,GAS_LEAK,80.79999999999998,50.09474576170855,Gas: 59.49741985409379 ppm
1773386772.5939944,W1,GAS_LEAK,78.99999999999999,49.82285537159485,Gas: 76.28138239167097 ppm
1773386773.6196682,W1,GAS_LEAK,77.19999999999999,51.301187096692274,Gas: 70.63458555084304 ppm
1773386773.6233387,W1,FALL,77.19999999999999,51.301187096692274,HR: 142.0
1773386774.6460953,W1,GAS_LEAK,77.19999999999999,51.06725389507267,Gas: 89.93661004982059 ppm
1773386774.6505651,W1,FALL,77.19999999999999,51.06725389507267,HR: 125.0
1773386775.6743069,W1,GAS_LEAK,77.19999999999999,50.34200387269481,Gas: 64.08275333019336 ppm
